Scenario,Hour,q,r,market,curtail,SoC,unmet
1,1,0.0,32.9,140.0,0.0,28.745,0.0
1,2,0.0,13.5,140.0,0.0,15.92,0.0
1,3,17.7,0.0,140.0,0.0,32.735,0.0
1,4,39.4,0.0,140.0,0.0,70.165,0.0
1,5,45.0,0.0,126.2,0.0,112.915,0.0
1,6,7.45789473684209,0.0,97.5578947368421,0.0,120.0,0.0
1,7,0.0,0.0,105.7,0.0,120.0,0.0
1,8,0.0,0.0,116.8,0.0,120.0,0.0
1,9,0.0,50.6373234354646,103.162676564535,0.0,71.8945427363087,0.0
1,10,0.0,0.0,167.4,0.0,71.8945427363087,0.0
1,11,0.0,5.4,180.0,0.0,66.7645427363087,0.0
1,12,0.0,19.5,170.0,0.0,48.2395427363086,0.0
1,13,0.0,35.9,160.0,0.0,14.1345427363086,0.0
1,14,21.4373234354646,0.0,160.0,0.0,34.5,0.0
1,15,45.0,0.0,77.615099759727,0.0,77.25,0.0
1,16,45.0,0.0,118.362978565991,0.0,120.0,0.0
1,17,0.0,0.53082081359487,152.0,0.0,119.495720227085,0.0
1,18,0.0,25.6018238736327,168.0,0.0,95.1739875471338,0.0
1,19,0.0,43.8,168.0,0.0,53.5639875471338,0.0
1,20,16.0570598548983,0.0,114.557462399684,0.0,68.8181944092872,0.0
1,21,0.0,15.2,180.0,0.0,54.3781944092872,0.0
1,22,25.4611245087534,0.0,160.0,0.0,78.5662626926029,0.0
1,23,0.0,41.1,150.0,0.0,39.5212626926029,0.0
1,24,16.2934076919969,0.0,145.0,0.0,55.0,0.0
2,1,0.0,55.0,106.2,0.0,7.75,0.0
2,2,0.0,0.0,138.3,0.0,7.75,0.0
2,3,28.1578947368421,0.0,129.157894736842,0.0,34.5,0.0
2,4,45.0,0.0,118.4,0.0,77.25,0.0
2,5,45.0,0.0,93.0,0.0,120.0,0.0
2,6,0.0,0.0,53.1,0.0,120.0,0.0
2,7,0.0,0.0,64.2,0.0,120.0,0.0
2,8,0.0,0.0,72.3,0.0,120.0,0.0
2,9,0.0,55.0,61.0,0.0,67.75,0.0
2,10,0.0,55.0,80.1,0.0,15.5,0.0
2,11,0.0,1.0157894736842,157.084210526316,0.0,14.535,0.0
2,12,0.0,0.0,165.7,0.0,14.535,0.0
2,13,0.0,15.3,160.0,0.0,0.0,0.0
2,14,39.4373234354646,0.0,160.0,0.0,37.4654572636914,0.0
2,15,45.0,0.0,61.315099759727,0.0,80.2154572636914,0.0
2,16,41.8784660382196,0.0,95.8414446042106,0.0,120.0,0.0
2,17,0.0,3.73969860926368e-15,129.930820813595,0.0,120.0,0.0
2,18,0.0,55.0,112.001823873633,0.0,67.75,0.0
2,19,0.0,55.0,125.5,0.0,15.5,0.0
2,20,0.0,14.4755848323293,54.1248177124567,0.0,1.74819440928721,0.0
2,21,9.5,0.0,180.0,0.0,10.7731944092872,0.0
2,22,43.7611245087534,0.0,160.0,0.0,52.346262692603,0.0
2,23,0.0,26.9,150.0,0.0,26.791262692603,0.0
2,24,29.6934076919969,0.0,145.0,0.0,55.0,0.0
3,1,0.0,55.0,98.9,0.0,7.75,0.0
3,2,0.0,0.0,127.0,0.0,7.75,0.0
3,3,28.1578947368421,0.0,109.857894736842,0.0,34.5,0.0
3,4,45.0,0.0,93.4,0.0,77.25,0.0
3,5,45.0,0.0,60.8,0.0,120.0,0.0
3,6,0.0,0.0,17.1,0.0,120.0,0.0
3,7,0.0,0.0,24.1,0.0,120.0,0.0
3,8,0.0,0.0,29.2,0.0,120.0,0.0
3,9,0.0,55.0,25.3,0.0,67.75,0.0
3,10,0.0,55.0,50.9,0.0,15.5,0.0
3,11,0.0,16.3157894736842,119.284210526316,0.0,0.0,0.0
3,12,0.0,0.0,146.8,0.0,0.0,0.0
3,13,0.0,0.0,159.6,0.0,0.0,0.0
3,14,45.0,0.0,152.162676564535,0.0,42.75,0.0
3,15,45.0,0.0,50.815099759727,0.0,85.5,0.0
3,16,36.3157894736842,0.0,77.6787680396752,0.0,120.0,0.0
3,17,0.0,0.0,114.630820813595,0.0,120.0,0.0
3,18,0.0,55.0,92.9018238736327,0.0,67.75,0.0
3,19,0.0,55.0,100.8,0.0,15.5,0.0
3,20,0.0,16.3157894736842,28.8846130711018,0.0,0.0,0.0
3,21,0.0,0.0,152.0,0.0,0.0,0.0
3,22,38.5013291501083,0.0,142.040204641355,0.0,36.5762626926029,0.0
3,23,0.0,18.4,150.0,0.0,19.0962626926029,0.0
3,24,37.7934076919969,0.0,145.0,0.0,55.0,0.0
